"route_set_type","path_template","view_route","route_type","route_n_views","path_id","n_layers","mediator_path","key_path","first_view","first_mediator","terminal_view","terminal_mediator","a","d_product","b","sequential_score","abs_sequential_score","p_a","max_p_d","p_b","fusion_mode","p_primary","min_abs_cor","max_q_cor","q_primary_global","q_primary"
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,794,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:pyruvate","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::pyruvate","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","pyruvate",1.04774310045417,-0.38716137529098,0,0,0,0.000855367736755738,0.0543986136246427,NA,"early",0.0543986136246427,0.352780777611177,0.276276721448239,0.449191713304947,0.449191713304947
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,795,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:1,3-propanediol","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::1,3-propanediol","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","1,3-propanediol",1.04774310045417,-0.108658812353901,0,0,0,0.000855367736755738,0.577504957942292,NA,"early",0.577504957942292,0.351983833083441,0.276276721448239,0.785507072184264,0.785507072184264
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,796,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:3-(3-hydroxyphenyl)propionate","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::3-(3-hydroxyphenyl)propionate","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","3-(3-hydroxyphenyl)propionate",1.04774310045417,0.152256382059914,0,0,0,0.000855367736755738,0.45026365340964,NA,"early",0.45026365340964,0.350522768115925,0.276276721448239,0.722614232133764,0.722614232133764
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,797,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:N-butyroyl-sphingosine (d18:1/4:0)","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::N-butyroyl-sphingosine (d18:1/4:0)","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","N-butyroyl-sphingosine (d18:1/4:0)",1.04774310045417,0.143542081827044,0,0,0,0.000855367736755738,0.478268439961516,NA,"early",0.478268439961516,0.34534262868564,0.279402667646824,0.735025898612841,0.735025898612841
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,798,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:threonate","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::threonate","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","threonate",1.04774310045417,-0.275066691594215,0,0,0,0.000855367736755738,0.171936012515706,NA,"early",0.171936012515706,0.344412860069948,0.280493435072054,0.558543712446146,0.558543712446146
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,799,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:gamma-glutamylphenylalanine","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::gamma-glutamylphenylalanine","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","gamma-glutamylphenylalanine",1.04774310045417,-0.430569654887499,0,0,0,0.000855367736755738,0.030400519669267,NA,"early",0.030400519669267,0.341889202398784,0.280493435072054,0.413705185121864,0.413705185121864
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,800,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:thymidine 5'-monophosphate","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::thymidine 5'-monophosphate","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","thymidine 5'-monophosphate",1.04774310045417,0.090224153308114,0,0,0,0.000855367736755738,0.656171247709367,NA,"early",0.656171247709367,0.341756378310828,0.280493435072054,0.829922862622326,0.829922862622326
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,801,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:gamma-glutamylmethionine","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::gamma-glutamylmethionine","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","gamma-glutamylmethionine",1.04774310045417,-0.270082153744879,0,0,0,0.000855367736755738,0.184749240172313,NA,"early",0.184749240172313,0.340959433783092,0.280493435072054,0.56921069639418,0.56921069639418
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,802,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:3-(4-hydroxyphenyl)lactate","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::3-(4-hydroxyphenyl)lactate","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","3-(4-hydroxyphenyl)lactate",1.04774310045417,-0.308639604007137,0,0,0,0.000855367736755738,0.124607967878114,NA,"early",0.124607967878114,0.338967072463751,0.280493435072054,0.522573568015247,0.522573568015247
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,803,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:tyrosine","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::tyrosine","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","tyrosine",1.04774310045417,-0.469141629703683,0,0,0,0.000855367736755738,0.0160920898792228,NA,"early",0.0160920898792228,0.338967072463751,0.280493435072054,0.322400550705262,0.322400550705262
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,804,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:N-acetylalanine","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::N-acetylalanine","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","N-acetylalanine",1.04774310045417,-0.109700517634824,0,0,0,0.000855367736755738,0.577992663505867,NA,"early",0.577992663505867,0.338302952023971,0.280493435072054,0.785507072184264,0.785507072184264
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,805,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:aspartate","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::aspartate","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","aspartate",1.04774310045417,-0.358087815864608,0,0,0,0.000855367736755738,0.0647717111100691,NA,"early",0.0647717111100691,0.337771655672147,0.280493435072054,0.461949595092139,0.461949595092139
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,806,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:De(carboxymethoxy) cetirizine acetic acid","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::De(carboxymethoxy) cetirizine acetic acid","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","De(carboxymethoxy) cetirizine acetic acid",1.04774310045417,-0.189526604586017,0,0,0,0.000855367736755738,0.356775464560003,NA,"early",0.356775464560003,0.335912118440763,0.282097796099252,0.674082111566491,0.674082111566491
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,807,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:alpha-hydroxyisocaproate","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::alpha-hydroxyisocaproate","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","alpha-hydroxyisocaproate",1.04774310045417,-0.0984366225489261,0,0,0,0.000855367736755738,0.624432811188841,NA,"early",0.624432811188841,0.335247998000983,0.282097796099252,0.812213102019751,0.812213102019751
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,808,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:1-palmitoyl-GPI (16:0)","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::1-palmitoyl-GPI (16:0)","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","1-palmitoyl-GPI (16:0)",1.04774310045417,0.583006648613781,0,0,0,0.000855367736755738,0.00253914698981152,NA,"early",0.00253914698981152,0.333786933033467,0.282097796099252,0.121882011659481,0.121882011659481
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,809,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:xylose","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::xylose","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","xylose",1.04774310045417,0.277326742040717,0,0,0,0.000855367736755738,0.174124710278462,NA,"early",0.174124710278462,0.331661747626171,0.282097796099252,0.558543712446146,0.558543712446146
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,810,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:N-carbamoylaspartate","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::N-carbamoylaspartate","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","N-carbamoylaspartate",1.04774310045417,-0.242029245471851,0,0,0,0.000855367736755738,0.236036087552125,NA,"early",0.236036087552125,0.331263275362302,0.282097796099252,0.598198125910884,0.598198125910884
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,811,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:isoleucine","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::isoleucine","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","isoleucine",1.04774310045417,-0.411430397216095,0,0,0,0.000855367736755738,0.0366549840342553,NA,"early",0.0366549840342553,0.330731979010478,0.282097796099252,0.428944056414626,0.428944056414626
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,812,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:alanine","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::alanine","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","alanine",1.04774310045417,-0.401653573219442,0,0,0,0.000855367736755738,0.0407540597324273,NA,"early",0.0407540597324273,0.330466330834566,0.282097796099252,0.43124877113006,0.43124877113006
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,813,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:oxindolylalanine","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::oxindolylalanine","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","oxindolylalanine",1.04774310045417,-0.146609053495512,0,0,0,0.000855367736755738,0.476245305295375,NA,"early",0.476245305295375,0.33033350674661,0.282097796099252,0.734123300152422,0.734123300152422
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,814,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:4-cholesten-3-one","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::4-cholesten-3-one","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","4-cholesten-3-one",1.04774310045417,0.154021388601889,0,0,0,0.000855367736755738,0.450321696684774,NA,"early",0.450321696684774,0.329536562218874,0.282135031513232,0.722614232133764,0.722614232133764
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,815,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:androstenediol (3beta,17beta) disulfate (2)","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::androstenediol (3beta,17beta) disulfate (2)","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","androstenediol (3beta,17beta) disulfate (2)",1.04774310045417,0.209321538876223,0,0,0,0.000855367736755738,0.277344918907334,NA,"early",0.277344918907334,0.329138089955006,0.282135031513232,0.626070091901583,0.626070091901583
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,816,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:alpha-tocopherol","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::alpha-tocopherol","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","alpha-tocopherol",1.04774310045417,-0.445563016827369,0,0,0,0.000855367736755738,0.0252895606739085,NA,"early",0.0252895606739085,0.32634878410793,0.286419578332346,0.395189975527662,0.395189975527662
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,817,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:1-methyl-4-imidazoleacetate","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::1-methyl-4-imidazoleacetate","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","1-methyl-4-imidazoleacetate",1.04774310045417,-0.363381986396893,0,0,0,0.000855367736755738,0.07196645684029,NA,"early",0.07196645684029,0.326083135932018,0.286419578332346,0.476962920099493,0.476962920099493
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,818,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:caproate (6:0)","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::caproate (6:0)","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","caproate (6:0)",1.04774310045417,0.257500041994986,0,0,0,0.000855367736755738,0.207856167293543,NA,"early",0.207856167293543,0.323161005996986,0.287623662845377,0.574747034640245,0.574747034640245
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,819,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:valine","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::valine","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","valine",1.04774310045417,-0.409310993565155,0,0,0,0.000855367736755738,0.0336459543001502,NA,"early",0.0336459543001502,0.321434292853557,0.287623662845377,0.418566481323217,0.418566481323217
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,820,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:equol","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::equol","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","equol",1.04774310045417,0.576428986665033,0,0,0,0.000855367736755738,0.00276785712082109,NA,"early",0.00276785712082109,0.321301468765601,0.287623662845377,0.124769809274513,0.124769809274513
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,821,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:glycine","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::glycine","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","glycine",1.04774310045417,-0.435573379297996,0,0,0,0.000855367736755738,0.0283634170212228,NA,"early",0.0283634170212228,0.319973227886041,0.290707692857564,0.411875131638322,0.411875131638322
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,822,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:oxalate (ethanedioate)","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::oxalate (ethanedioate)","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","oxalate (ethanedioate)",1.04774310045417,-0.207592237526962,0,0,0,0.000855367736755738,0.274763346182218,NA,"early",0.274763346182218,0.319043459270349,0.291608706436393,0.624688464128146,0.624688464128146
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,823,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:indolelactate","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::indolelactate","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","indolelactate",1.04774310045417,-0.315603629439953,0,0,0,0.000855367736755738,0.0728671167727047,NA,"early",0.0728671167727047,0.318512162918525,0.29212129923091,0.477163383846496,0.477163383846496
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,824,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:diacylglycerol (16:1/18:2 [2], 16:0/18:3 [1])*","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::diacylglycerol (16:1/18:2 [2], 16:0/18:3 [1])*","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","diacylglycerol (16:1/18:2 [2], 16:0/18:3 [1])*",1.04774310045417,0.0459417907199079,0,0,0,0.000855367736755738,0.822096577879307,NA,"early",0.822096577879307,0.317316746126921,0.29212129923091,0.923829775537806,0.923829775537806
"sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,825,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:carotene diol (1)","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::carotene diol (1)","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","carotene diol (1)",1.04774310045417,-0.368630900104844,0,0,0,0.000855367736755738,0.0674710488326353,NA,"early",0.0674710488326353,0.317183922038965,0.29212129923091,0.466016621255706,0.466016621255706
