"route_set_type","path_template","view_route","route_type","route_n_views","path_id","n_layers","mediator_path","key_path","first_view","first_mediator","terminal_view","terminal_mediator","a","d_product","b","sequential_score","abs_sequential_score","p_a","max_p_d","p_b","fusion_mode","p_primary","min_abs_cor","max_q_cor","q_primary_global","q_primary"
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1029,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:glutamyl-meso-diaminopimelate","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::glutamyl-meso-diaminopimelate","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","glutamyl-meso-diaminopimelate",1.04774310045417,-0.16393427169665,0,0,0,0.000855367736755738,0.419593967599226,NA,"early",0.419593967599226,0.190735390304838,0.358259579537105,0.650965784660028,0.650965784660028
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1030,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:vanillic acid glycine","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::vanillic acid glycine","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","vanillic acid glycine",1.04774310045417,-0.196734615137497,0,0,0,0.000855367736755738,0.334609130069081,NA,"early",0.334609130069081,0.190469742128926,0.358500155542702,0.60715306625559,0.60715306625559
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1031,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:piperidine","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::piperidine","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","piperidine",1.04774310045417,-0.163079427978777,0,0,0,0.000855367736755738,0.426701863273543,NA,"early",0.426701863273543,0.19033691804097,0.358500155542702,0.655214465314487,0.655214465314487
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1032,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:delta-tocopherol","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::delta-tocopherol","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","delta-tocopherol",1.04774310045417,-0.117971546799784,0,0,0,0.000855367736755738,0.56783193316392,NA,"early",0.56783193316392,0.190071269865058,0.358658610591802,0.734874790213873,0.734874790213873
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1033,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:adenine","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::adenine","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","adenine",1.04774310045417,-0.243444203487091,0,0,0,0.000855367736755738,0.221178554350061,NA,"early",0.221178554350061,0.189938445777102,0.358658610591802,0.550901448611753,0.550901448611753
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1034,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:tyramine O-sulfate","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::tyramine O-sulfate","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","tyramine O-sulfate",1.04774310045417,-0.295889429374919,0,0,0,0.000855367736755738,0.14600000268696,NA,"early",0.14600000268696,0.189805621689146,0.358658610591802,0.514003812188625,0.514003812188625
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1035,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:hexadecatrienoate (16:3n3)","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::hexadecatrienoate (16:3n3)","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","hexadecatrienoate (16:3n3)",1.04774310045417,-0.228237945917747,0,0,0,0.000855367736755738,0.265045429033476,NA,"early",0.265045429033476,0.189407149425278,0.358658610591802,0.576342094482836,0.576342094482836
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1036,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:linoleate (18:2n6)","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::linoleate (18:2n6)","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","linoleate (18:2n6)",1.04774310045417,0.0938938051580765,0,0,0,0.000855367736755738,0.649323292136248,NA,"early",0.649323292136248,0.189274325337322,0.358658610591802,0.782890580869911,0.782890580869911
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1037,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:N-butyryl-leucine","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::N-butyryl-leucine","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","N-butyryl-leucine",1.04774310045417,-0.0823352945196745,0,0,0,0.000855367736755738,0.687562461569026,NA,"early",0.687562461569026,0.18900867716141,0.358792564777102,0.808126547095474,0.808126547095474
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1038,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:m-tyramine","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::m-tyramine","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","m-tyramine",1.04774310045417,-0.168943377698267,0,0,0,0.000855367736755738,0.402954732360277,NA,"early",0.402954732360277,0.188875853073454,0.358792564777102,0.643376720906558,0.643376720906558
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1039,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF)","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF)","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF)",1.04774310045417,-0.143318430445512,0,0,0,0.000855367736755738,0.484183286175416,NA,"early",0.484183286175416,0.188743028985498,0.358792564777102,0.68779545312186,0.68779545312186
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1040,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:ceramide (d18:1/20:0, d16:1/22:0, d20:1/18:0)*","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::ceramide (d18:1/20:0, d16:1/22:0, d20:1/18:0)*","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","ceramide (d18:1/20:0, d16:1/22:0, d20:1/18:0)*",1.04774310045417,0.0334300730447747,0,0,0,0.000855367736755738,0.869035575008475,NA,"early",0.869035575008475,0.188078908545718,0.358800519214668,0.925601308474359,0.925601308474359
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1041,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:argininosuccinate","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::argininosuccinate","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","argininosuccinate",1.04774310045417,-0.0433499213439318,0,0,0,0.000855367736755738,0.8321261226492,NA,"early",0.8321261226492,0.187946084457762,0.358913601354081,0.903970698787983,0.903970698787983
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1042,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:glutamine conjugate of C6H10O2 (2)*","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::glutamine conjugate of C6H10O2 (2)*","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","glutamine conjugate of C6H10O2 (2)*",1.04774310045417,-0.0404422135870975,0,0,0,0.000855367736755738,0.842750601371341,NA,"early",0.842750601371341,0.18701631584207,0.358999280768622,0.909448865589716,0.909448865589716
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1043,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:glycochenodeoxycholate","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::glycochenodeoxycholate","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","glycochenodeoxycholate",1.04774310045417,-0.0687443790114725,0,0,0,0.000855367736755738,0.734089257040334,NA,"early",0.734089257040334,0.186883491754114,0.358999280768622,0.838411551161376,0.838411551161376
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1044,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:N-acetylhistidine","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::N-acetylhistidine","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","N-acetylhistidine",1.04774310045417,-0.110086634262353,0,0,0,0.000855367736755738,0.586857683429917,NA,"early",0.586857683429917,0.186617843578202,0.358999280768622,0.745361655963443,0.745361655963443
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1045,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:7-methylguanine","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::7-methylguanine","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","7-methylguanine",1.04774310045417,-0.211271313481014,0,0,0,0.000855367736755738,0.301169515781707,NA,"early",0.301169515781707,0.186485019490246,0.358999280768622,0.594789467920602,0.594789467920602
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1046,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:4-hydroxyphenylpyruvate","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::4-hydroxyphenylpyruvate","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","4-hydroxyphenylpyruvate",1.04774310045417,-0.289020829020145,0,0,0,0.000855367736755738,0.155016372719432,NA,"early",0.155016372719432,0.18635219540229,0.358999280768622,0.517962523478216,0.517962523478216
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1047,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:diglycerol","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::diglycerol","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","diglycerol",1.04774310045417,0.335572886386112,0,0,0,0.000855367736755738,0.0978554604201243,NA,"early",0.0978554604201243,0.18635219540229,0.358999280768622,0.503916151585466,0.503916151585466
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1048,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:2R,3R-dihydroxybutyrate","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::2R,3R-dihydroxybutyrate","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","2R,3R-dihydroxybutyrate",1.04774310045417,-0.0384430283036301,0,0,0,0.000855367736755738,0.852292335142783,NA,"early",0.852292335142783,0.186219371314334,0.359290215650146,0.914816400810353,0.914816400810353
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1049,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:(15:0)-anacardic acid","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::(15:0)-anacardic acid","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","(15:0)-anacardic acid",1.04774310045417,0.0726299687897664,0,0,0,0.000855367736755738,0.721669638956883,NA,"early",0.721669638956883,0.18568807496251,0.359835446738664,0.830114604918733,0.830114604918733
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1050,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:ribose","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::ribose","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","ribose",1.04774310045417,-0.067124082376341,0,0,0,0.000855367736755738,0.744681346986084,NA,"early",0.744681346986084,0.185289602698642,0.360521469402115,0.844898735175238,0.844898735175238
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1051,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:phosphate","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::phosphate","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","phosphate",1.04774310045417,-0.208473586147226,0,0,0,0.000855367736755738,0.309550555905747,NA,"early",0.309550555905747,0.184891130434773,0.360668373954573,0.598869813673339,0.598869813673339
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1052,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:N-acetyl-isoputreanine","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::N-acetyl-isoputreanine","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","N-acetyl-isoputreanine",1.04774310045417,0.119390813940963,0,0,0,0.000855367736755738,0.562271466506872,NA,"early",0.562271466506872,0.184359834082949,0.36091773686409,0.732483383358354,0.732483383358354
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1053,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:pipecolate","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::pipecolate","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","pipecolate",1.04774310045417,-0.251572955393827,0,0,0,0.000855367736755738,0.218957175586848,NA,"early",0.218957175586848,0.183828537731125,0.36115054431481,0.550564054657949,0.550564054657949
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1054,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:fumarate","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::fumarate","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","fumarate",1.04774310045417,-0.218254883941795,0,0,0,0.000855367736755738,0.287183501529826,NA,"early",0.287183501529826,0.183695713643169,0.36115054431481,0.586390235779201,0.586390235779201
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1055,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:behenoylcarnitine (C22)*","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::behenoylcarnitine (C22)*","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","behenoylcarnitine (C22)*",1.04774310045417,-0.207812049202948,0,0,0,0.000855367736755738,0.308945905429407,NA,"early",0.308945905429407,0.183297241379301,0.361526654668629,0.598359477004068,0.598359477004068
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1056,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:N,N,N-trimethyl-alanylproline betaine (TMAP)","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::N,N,N-trimethyl-alanylproline betaine (TMAP)","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","N,N,N-trimethyl-alanylproline betaine (TMAP)",1.04774310045417,-0.251563168092259,0,0,0,0.000855367736755738,0.217300795787598,NA,"early",0.217300795787598,0.182234648675653,0.363018360106699,0.5489873582774,0.5489873582774
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1057,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:21-hydroxypregnenolone disulfate","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::21-hydroxypregnenolone disulfate","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","21-hydroxypregnenolone disulfate",1.04774310045417,0.48255661163927,0,0,0,0.000855367736755738,0.0138190784287243,NA,"early",0.0138190784287243,0.182101824587697,0.363018360106699,0.307684785363031,0.307684785363031
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1058,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:alpha-tocopherol acetate","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::alpha-tocopherol acetate","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","alpha-tocopherol acetate",1.04774310045417,-0.240320557529921,0,0,0,0.000855367736755738,0.240635017891284,NA,"early",0.240635017891284,0.182101824587697,0.363018360106699,0.561203478911582,0.561203478911582
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1059,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:taurocholate","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::taurocholate","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","taurocholate",1.04774310045417,0.037728532365451,0,0,0,0.000855367736755738,0.851759992712553,NA,"early",0.851759992712553,0.181437704147917,0.363018360106699,0.914628417421049,0.914628417421049
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1060,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:3-hydroxystachydrine*","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::3-hydroxystachydrine*","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","3-hydroxystachydrine*",1.04774310045417,-0.0771411083448289,0,0,0,0.000855367736755738,0.709143751384361,NA,"early",0.709143751384361,0.181437704147917,0.363018360106699,0.822356238867598,0.822356238867598
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1061,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:linolenoyl-linolenoyl-glycerol (18:3/18:3) [1]*","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::linolenoyl-linolenoyl-glycerol (18:3/18:3) [1]*","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","linolenoyl-linolenoyl-glycerol (18:3/18:3) [1]*",1.04774310045417,0.0732480287034226,0,0,0,0.000855367736755738,0.715822631341502,NA,"early",0.715822631341502,0.180906407796093,0.363018360106699,0.826731550541233,0.826731550541233
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1062,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:glycylvaline","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::glycylvaline","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","glycylvaline",1.04774310045417,-0.213648704285548,0,0,0,0.000855367736755738,0.281967248848019,NA,"early",0.281967248848019,0.180507935532225,0.363018360106699,0.585232153959012,0.585232153959012
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1063,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:palmitoleoylcarnitine (C16:1)*","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::palmitoleoylcarnitine (C16:1)*","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","palmitoleoylcarnitine (C16:1)*",1.04774310045417,-0.0864263880369543,0,0,0,0.000855367736755738,0.671890146265997,NA,"early",0.671890146265997,0.180242287356313,0.363152982776864,0.797577524114087,0.797577524114087
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1064,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:isobutyrylglycine","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::isobutyrylglycine","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","isobutyrylglycine",1.04774310045417,0.00797225273501254,0,0,0,0.000855367736755738,0.969264094545903,NA,"early",0.969264094545903,0.178648398300841,0.363489894454006,0.984060552769542,0.984060552769542
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1065,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:5alpha-androstan-3beta,17alpha-diol disulfate","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::5alpha-androstan-3beta,17alpha-diol disulfate","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","5alpha-androstan-3beta,17alpha-diol disulfate",1.04774310045417,-0.0409851462142924,0,0,0,0.000855367736755738,0.83867884514431,NA,"early",0.83867884514431,0.178117101949017,0.363489894454006,0.907531141167858,0.907531141167858
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1066,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:leucylalanine","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::leucylalanine","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","leucylalanine",1.04774310045417,0.0731060859831244,0,0,0,0.000855367736755738,0.711741445372098,NA,"early",0.711741445372098,0.177851453773105,0.363489894454006,0.824062387915558,0.824062387915558
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1067,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:tyramine","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::tyramine","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","tyramine",1.04774310045417,-0.00735436493633228,0,0,0,0.000855367736755738,0.971117419258134,NA,"early",0.971117419258134,0.177054509245369,0.363489894454006,0.98501168530187,0.98501168530187
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1068,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:taurolithocholate 3-sulfate","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::taurolithocholate 3-sulfate","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","taurolithocholate 3-sulfate",1.04774310045417,0.013611311527589,0,0,0,0.000855367736755738,0.946686579853386,NA,"early",0.946686579853386,0.176921685157413,0.363604263924383,0.971439301453003,0.971439301453003
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1069,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:2-oxoarginine*","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::2-oxoarginine*","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","2-oxoarginine*",1.04774310045417,-0.120089565899406,0,0,0,0.000855367736755738,0.554806147609864,NA,"early",0.554806147609864,0.176788861069457,0.363604263924383,0.727570366686329,0.727570366686329
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1070,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:cysteine sulfinic acid","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::cysteine sulfinic acid","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","cysteine sulfinic acid",1.04774310045417,-0.278631189506118,0,0,0,0.000855367736755738,0.172193027574963,NA,"early",0.172193027574963,0.176656036981501,0.363869106790726,0.529019857054701,0.529019857054701
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1071,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:N-acetylsphingosine","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::N-acetylsphingosine","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","N-acetylsphingosine",1.04774310045417,0.0192333127699011,0,0,0,0.000855367736755738,0.92596085398098,NA,"early",0.92596085398098,0.176523212893545,0.363945591986134,0.95756169895731,0.95756169895731
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1072,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:linolenate [alpha or gamma; (18:3n3 or 6)]","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::linolenate [alpha or gamma; (18:3n3 or 6)]","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","linolenate [alpha or gamma; (18:3n3 or 6)]",1.04774310045417,0.0752035845766171,0,0,0,0.000855367736755738,0.715280969387749,NA,"early",0.715280969387749,0.175859092453764,0.364867045009846,0.826310027138254,0.826310027138254
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1073,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:S-methylcysteine","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::S-methylcysteine","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","S-methylcysteine",1.04774310045417,-0.0240449373717487,0,0,0,0.000855367736755738,0.907247882998904,NA,"early",0.907247882998904,0.175859092453764,0.364867045009846,0.94739323181839,0.94739323181839
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1074,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:glycerate","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::glycerate","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","glycerate",1.04774310045417,-0.0236912471941426,0,0,0,0.000855367736755738,0.908309629050624,NA,"early",0.908309629050624,0.175593444277852,0.365013188257815,0.947922072624465,0.947922072624465
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1075,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:picolinate","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::picolinate","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","picolinate",1.04774310045417,-0.16281292340394,0,0,0,0.000855367736755738,0.428981580687856,NA,"early",0.428981580687856,0.174398027486248,0.365013188257815,0.656533743806033,0.656533743806033
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1076,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:2-isopropylmalate","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::2-isopropylmalate","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","2-isopropylmalate",1.04774310045417,0.359740071117252,0,0,0,0.000855367736755738,0.0721112152921019,NA,"early",0.0721112152921019,0.17399955522238,0.365013188257815,0.484977058894545,0.484977058894545
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1077,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:N-succinyl-leucine","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::N-succinyl-leucine","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","N-succinyl-leucine",1.04774310045417,-0.0148045823917852,0,0,0,0.000855367736755738,0.942991408644687,NA,"early",0.942991408644687,0.173866731134424,0.365013188257815,0.969301285361189,0.969301285361189
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1078,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:tryptophylglycine","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::tryptophylglycine","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","tryptophylglycine",1.04774310045417,0.0416055395765483,0,0,0,0.000855367736755738,0.838627486621005,NA,"early",0.838627486621005,0.173468258870556,0.365179508027566,0.907531141167858,0.907531141167858
"parallel_sequential","species_to_fecal","species -> fecal_metabolites","sequential",2,1079,2,"species:Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites:lactate","species::Muribaculum_gordoncarteri|t__SGB2087 -> fecal_metabolites::lactate","species","Muribaculum_gordoncarteri|t__SGB2087","fecal_metabolites","lactate",1.04774310045417,-0.295628603675941,0,0,0,0.000855367736755738,0.138248396245595,NA,"early",0.138248396245595,0.1733354347826,0.365179508027566,0.508950837088346,0.508950837088346
