"omics","mediator","a","p_a","q_a","b","p_b","selected_by_screen","selected_by_sis","score","abs_score","joint_p_ab","p_primary","q_primary_within_view","q_primary","p_primary_model_based","q_primary_global"
"species","Clostridia_bacterium|t__SGB15370",-0.496836885582272,0.138250986272662,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","GGB9524_SGB14924|t__SGB14924",-0.496829635576663,0.138256932338582,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","GGB9559_SGB14969|t__SGB14969",0.496460740392966,0.138559728846095,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Lawsonibacter_sp_NSJ_52|t__SGB15125",-0.495633362432469,0.139240630858044,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Haemophilus_parainfluenzae|t__SGB9712_group",0.495369628965294,0.139458190127715,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridiaceae_bacterium|t__SGB4770",0.492007858120318,0.142253315912462,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Anaerotignum_faecicola|t__SGB5190",-0.488835511286407,0.14492841547768,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","GGB3433_SGB4573|t__SGB4573_group",-0.487849773030295,0.145767091199018,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridia_bacterium|t__SGB13981",-0.487206961609201,0.146315909266618,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Prevotella_corporis|t__SGB1504",-0.487045653600325,0.146453867119164,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Lachnospiraceae_bacterium|t__SGB4594",-0.485847887093284,0.147481224845758,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridia_bacterium|t__SGB14022",-0.485709260479076,0.147600467547758,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","GGB4491_SGB6188|t__SGB6188",-0.485690337365332,0.147616750133079,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","GGB4456_SGB6141|t__SGB6141",0.485256864514848,0.147990095314425,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Ruminococcaceae_unclassified_SGB15309|t__SGB15309",0.484766551945146,0.148413225745705,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Phocaeicola_coprocola|t__SGB1891_group",-0.482252271237128,0.150596873275921,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","GGB4769_SGB6602|t__SGB6602",0.480339201576207,0.152273970620188,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridia_bacterium_UC5_1_1D1|t__SGB14995",-0.480194416733794,0.152401446969064,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Blautia_producta|t__SGB4786",-0.478997567774358,0.15345818907081,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Blautia_schinkii|t__SGB4825",-0.478285617262112,0.154089314914534,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Cutibacterium_acnes|t__SGB16955",0.478280029334704,0.154094275907963,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Akkermansia_sp_KLE1605|t__SGB9224",-0.478268949996616,0.154104112549499,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Eubacterium_callanderi|t__SGB4080",-0.477924583336046,0.154410081122795,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridium_hylemonae|t__SGB4632",0.477763179426655,0.154553639542127,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Ruminococcaceae_bacterium|t__SGB14906",-0.477345877931872,0.154925251199903,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","GGB58233_SGB79883|t__SGB79883",-0.476834374431523,0.155381634215383,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Candidatus_Alloruminococcus_vanvlietii|t__SGB63325",-0.476030189995519,0.156101127869115,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridiaceae_bacterium|t__SGB7256",-0.476030189995518,0.156101127869115,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Parabacteroides_johnsonii|t__SGB1948",-0.475919847049138,0.156200038310259,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Lacticaseibacillus_paracasei|t__SGB7142",-0.475716578049342,0.156382365686968,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","GGB9561_SGB14972|t__SGB14972",0.475131156537698,0.156908335855056,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","GGB3570_SGB4777|t__SGB4777",0.474771194343966,0.157232377982661,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","GGB9186_SGB14125|t__SGB14125",-0.474473465520513,0.157500762679117,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridiales_bacterium_Choco116|t__SGB15149",-0.472559253955943,0.159234230848646,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Cuneatibacter_caecimuris|t__SGB29380",-0.470853769233835,0.160790256107254,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Enterococcus_faecium|t__SGB7967",0.470049633196402,0.16152771582186,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridium_sp_NSJ_42|t__SGB6174_group",0.469815722991348,0.161742688143045,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridia_bacterium|t__SGB15390",-0.466176902579736,0.165113506317078,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridia_bacterium|t__SGB14250",-0.465634274451521,0.165620463672728,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Blautia_obeum|t__SGB4809",-0.46545183336785,0.165791162584661,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Veillonella_atypica|t__SGB6936",0.461612834273752,0.169412441169992,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Lachnospiraceae_bacterium|t__SGB5050",-0.460087818334175,0.170866574318569,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Parasutterella_excrementihominis|t__SGB9262",-0.459724742897443,0.171214085750975,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","GGB9699_SGB15216|t__SGB15216",-0.458447072614007,0.172441004023195,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Gemella_sanguinis|t__SGB7298",0.458334687112173,0.172549225020049,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Victivallis_vadensis|t__SGB9202",0.456211060413587,0.174603285925182,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","GGB45491_SGB63163|t__SGB63163",-0.455547619862138,0.175248552575676,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridium_leptum|t__SGB14853",0.454521488140494,0.176249918628866,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Massilimaliae_timonensis|t__SGB7253",-0.454489129897332,0.176281562018533,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridia_bacterium|t__SGB5180",-0.454059852999186,0.176701738193049,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Erysipelotrichaceae_bacterium_3_1_53|t__SGB4036",-0.453341868338756,0.177406093574574,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Lachnospiraceae_bacterium|t__SGB4909",-0.453098431701879,0.177645361807045,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Fusicatenibacter_saccharivorans|t__SGB4874",0.452605642105097,0.178130415511218,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridia_bacterium|t__SGB4531",-0.45212208979064,0.178607291282822,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Angelakisella_massiliensis|t__SGB29321",0.451864100456038,0.178862089221101,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","GGB3486_SGB4658|t__SGB4658",-0.45165795657075,0.179065868550699,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Lentisphaeria_bacterium|t__SGB9208",0.45114441226415,0.179574239189302,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Erysipelotrichaceae_bacterium|t__SGB4029",-0.449863892689116,0.180846318724978,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Butyricimonas_SGB1783|t__SGB1783",-0.449068670390581,0.181639508560844,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Catenibacillus_scindens|t__SGB59869",-0.447998842612714,0.182710486709898,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Enterocloster_bolteae|t__SGB4758_group",-0.447189118062042,0.183524048774769,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Lachnospira_sp_NSJ_43|t__SGB5087",0.445864622849407,0.184860339913254,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridia_unclassified_SGB4121|t__SGB4121",-0.444684017392786,0.186057242768516,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridia_bacterium|t__SGB3992",-0.443134358683107,0.187636581702992,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","GGB6613_SGB9347|t__SGB9347",0.441301408465229,0.189516808817482,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridia_unclassified_SGB71368|t__SGB71368",0.440985361469812,0.18984234297591,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Bacteroides_uniformis|t__SGB1836_group",-0.440878287875184,0.189952719896026,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Firmicutes_bacterium|t__SGB4063",-0.440652271731413,0.19018585707366,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Lachnospiraceae_bacterium_NSJ_29|t__SGB25431",-0.440059066644386,0.190798709252337,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Akkermansia_muciniphila|t__SGB9228",-0.440023564180514,0.19083543154385,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Alistipes_finegoldii|t__SGB2301",-0.438029604045074,0.192905884125444,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Ruminococcaceae_bacterium_D5|t__SGB14960",-0.436555440569006,0.194446699235183,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridia_bacterium|t__SGB14929",0.435805907623004,0.19523341937371,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridia_unclassified_SGB4317|t__SGB4317",-0.432522124723586,0.198706393516468,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","GGB9632_SGB15089|t__SGB15089",-0.432343007095643,0.1988970631847,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Blautia_caecimuris|t__SGB4862",-0.431434349331018,0.199866291359545,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Eubacteriaceae_bacterium|t__SGB5043",0.430957021704433,0.200376754837456,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridium_sp_AM42_4|t__SGB4709",0.430810210256128,0.200533940464778,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridia_unclassified_SGB14844|t__SGB14844",-0.430439755080187,0.200930955232414,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Enterocloster_aldensis|t__SGB4762",-0.430133644265498,0.201259425508111,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","GGB3278_SGB4328|t__SGB4328",0.42897307068293,0.202508168566921,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridia_bacterium|t__SGB4438",-0.428104169308631,0.203446603128625,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridia_bacterium|t__SGB3969",-0.427985953678712,0.203574512147611,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Roseburia_hominis|t__SGB4936",-0.427827902311267,0.203745610659714,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridium_symbiosum|t__SGB4699",-0.427460222288263,0.204144029351553,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Megamonas_funiformis|t__SGB6962_group",-0.427313800941402,0.204302842385915,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","GGB4566_SGB6305|t__SGB6305",-0.424260316262745,0.207634320567028,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Isoptericola_variabilis|t__SGB17153_group",0.423047313456307,0.208968142237153,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Butyricimonas_faecihominis|t__SGB1786",-0.422759697277825,0.209285273412647,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","GGB9694_SGB15201|t__SGB15201",-0.422494047535754,0.20957847957584,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Actinomyces_naeslundii|t__SGB15888",0.42247121832308,0.209603690160417,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Turicibacter_sanguinis|t__SGB6846",-0.421005883616234,0.21122626703238,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","GGB4482_SGB6176|t__SGB6176",0.41893965936243,0.213528919833267,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridia_unclassified_SGB4447|t__SGB4447",0.414943266281671,0.218031554447377,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Ruminococcaceae_unclassified_SGB4425|t__SGB4425_group",-0.413547812370262,0.219619015675562,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Blautia_hydrogenotrophica|t__SGB4677",-0.412386088175337,0.220946616254009,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridia_bacterium|t__SGB14307",-0.411733783608589,0.221694463741904,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Prevotella_timonensis|t__SGB1507",-0.410870832789982,0.222686469262805,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Hydrogeniiclostidium_mannosilyticum|t__SGB14890",-0.410121418305356,0.22355041733869,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","GGB9101_SGB14033|t__SGB14033",-0.40937794020729,0.224409781433085,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Candidatus_Heteroruminococcus_faecigallinarum|t__SGB63341",-0.408951589795474,0.224903603081448,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Candidatus_Pseudoruminococcus_merdavium|t__SGB59562",-0.404085416904136,0.230592412364057,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Lachnospiraceae_bacterium|t__SGB4767",0.403673928807004,0.231077901420273,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridia_bacterium|t__SGB15373",0.403115288810674,0.231738115032056,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridia_unclassified_SGB71281|t__SGB71281",-0.402919793840267,0.231969457330811,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Blautia_SGB4831|t__SGB4831_group",0.402233413807043,0.232782936540772,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridia_bacterium|t__SGB14182",-0.40183059569714,0.233261244658086,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Anaerotruncus_rubiinfantis|t__SGB25416",-0.400567760110361,0.234765053570775,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridia_unclassified_SGB15402|t__SGB15402",-0.400451982879765,0.234903250667264,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","GGB9237_SGB14179|t__SGB14179",-0.399864061055204,0.235605870437941,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridium_sp_AM22_11AC|t__SGB4749",-0.397891756362797,0.237973320471086,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","GGB9560_SGB69175|t__SGB69175",0.397560498367834,0.23837251278054,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Faecalicatena_contorta|t__SGB4613",-0.39747106241898,0.238480367578608,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Hungatella_hathewayi|t__SGB4741",0.396101216293915,0.240136437031214,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Lachnospiraceae_bacterium|t__SGB4771",-0.395756641688778,0.240554224346621,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","GGB45432_SGB63101|t__SGB63101",-0.394253536742621,0.24238241588284,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Anaerotruncus_massiliensis|t__SGB14965",-0.393718473335901,0.243035447390484,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Bacteroides_caccae|t__SGB1877",-0.393497512156605,0.243305469247415,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Holdemania_sp_Marseille_P2844|t__SGB4045",0.392387926090775,0.244664463724856,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","GGB9818_SGB15459|t__SGB15459",-0.390853711220915,0.246551900460052,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Sellimonas_intestinalis|t__SGB4617",-0.390217033078247,0.24733801380926,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Bilophila_wadsworthia|t__SGB15452",-0.389738717687763,0.247929696373356,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Lachnospiraceae_unclassified_SGB4894|t__SGB4894",-0.389496534092024,0.248229641190103,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Lachnospiraceae_bacterium_BX3|t__SGB4651",0.389461719996914,0.248272778432713,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Microbacterium_SGB53518|t__SGB53518",-0.388915069355134,0.248950775871612,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Alistipes_dispar|t__SGB2311",-0.387867906326869,0.250252996310353,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Drancourtella_sp_An57|t__SGB4619",-0.387491342490761,0.250722388307757,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Bacteroides_xylanisolvens|t__SGB1867",-0.38562000632202,0.253063737516752,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridia_bacterium|t__SGB5183",-0.385403542539116,0.253335504693823,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","GGB9581_SGB79823|t__SGB79823",0.382035871064958,0.257588572831293,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Candidatus_Geddesella_stercoravicola|t__SGB14262",-0.381864914992743,0.257805729039742,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","GGB9176_SGB14114|t__SGB14114",-0.379585439777137,0.26071281085586,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridium_sp_AT4|t__SGB4753",-0.37895890344656,0.261515630056362,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridia_bacterium|t__SGB14151",-0.378462252732146,0.262153177236538,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Blautia_hominis|t__SGB29381",-0.377648676061221,0.263199774185196,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Holdemania_filiformis|t__SGB4046",-0.375398186405119,0.266109165897002,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridium_sp_AF34_13|t__SGB4659",0.374898586284054,0.266757895978166,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridia_bacterium|t__SGB14137",-0.374452265395318,0.267338321025045,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Eisenbergiella_massiliensis|t__SGB4987",-0.374235006463656,0.267621158685459,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","GGB3571_SGB4778|t__SGB4778",0.36976094623548,0.273489373895719,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Anaerofilum_sp_BX8|t__SGB79822",0.36973401854268,0.273524944815793,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Lachnoclostridium_sp_An138|t__SGB4774",-0.369411249224726,0.273951551437101,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Lachnospiraceae_bacterium|t__SGB4953",-0.36596253796299,0.278536837592333,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridia_bacterium_UC5_1_1E11|t__SGB14895",-0.364695219490987,0.280234276590491,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","GGB9631_SGB15087|t__SGB15087",0.363852633137964,0.281366538389802,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Eubacterium_rectale|t__SGB4933_group",-0.363188624837007,0.282260914283028,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridium_methylpentosum|t__SGB14962",-0.363079525718861,0.282408039578328,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Bacteroides_cellulosilyticus|t__SGB1844",-0.363034635501374,0.282468590565555,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridia_bacterium|t__SGB3991",-0.362316490595606,0.283438416239158,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridium_spiroforme|t__SGB6747",-0.360338584717502,0.286120621015095,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Faecalibacterium_prausnitzii|t__SGB15318_group",0.358547186784851,0.288563992151128,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridia_bacterium|t__SGB14861",-0.357630909323791,0.289818922220345,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Clostridia_bacterium|t__SGB15413",0.35673279053923,0.291052382531522,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Blautia_massiliensis|t__SGB4826_group",0.356218429066286,0.291760313467184,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Streptococcus_oralis|t__SGB8130",0.355883766991657,0.292221511727472,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","GGB3537_SGB4727|t__SGB4727",-0.355578963394906,0.292641968722166,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Actinomyces_sp_ICM58|t__SGB17169",0.354624417407595,0.293961212235216,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Desulfovibrio_desulfuricans|t__SGB15463",-0.354595323681419,0.29400148134373,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Dielma_fastidiosa|t__SGB4031",0.354286784625743,0.294428752757732,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
"species","Mediterraneibacter_glycyrrhizinilyticus|t__SGB4606",0.353747564329968,0.29517643039982,0.477206380323382,0,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA
